date,code,action,shares,price,fee
2025-05-21,688159.SH,BUY,2800,63.684,35.663039999999995
2025-05-21,688313.SH,BUY,300,29.4734,1.768404
2025-05-21,301225.SZ,BUY,400,57.5195,4.60156
2025-05-21,300652.SZ,BUY,100,92.0869,1.841738
2025-05-21,600505.SH,BUY,3100,57.7184,35.785408000000004
2025-05-21,300345.SZ,BUY,200,37.0509,1.482036
2025-05-21,002052.SZ,BUY,2600,70.0935,36.448620000000005
2025-05-21,603332.SH,BUY,5500,33.1474,36.46214
2025-05-21,002651.SZ,BUY,4200,42.7436,35.904624
2025-05-21,688136.SH,BUY,4200,43.0642,36.173928
2025-05-21,920392.BJ,BUY,5200,35.1749,36.581896
2025-05-21,002200.SZ,BUY,11900,15.3359,36.499442
2025-05-21,920394.BJ,BUY,400,44.4403,3.555224
2025-05-21,000565.SZ,BUY,2100,84.9927,35.696934000000006
2025-05-21,920174.BJ,BUY,3400,53.6617,36.489956
2025-05-21,920810.BJ,BUY,7500,24.1786,36.267900000000004
2025-05-21,301119.SZ,BUY,2900,62.5031,36.25179800000001
2025-05-21,600668.SH,BUY,1600,111.3471,35.631071999999996
2025-05-21,002988.SZ,BUY,4600,39.7025,36.5263
2025-05-21,002251.SZ,BUY,500,28.229,2.8229
2025-05-21,002640.SZ,BUY,3100,57.7614,35.812068000000004
2025-05-21,920895.BJ,BUY,6000,28.1667,33.800039999999996
2025-06-05,300946.SZ,SELL,100,131.6403,2.632806
2025-06-05,688648.SH,SELL,300,54.4199,3.265194
2025-06-05,688313.SH,SELL,800,33.1273,5.300368000000001
2025-06-05,301225.SZ,SELL,1000,86.3909,17.278180000000003
2025-06-05,300920.SZ,SELL,700,42.8039,5.992546
2025-06-05,603389.SH,SELL,600,13.1254,1.5750480000000002
2025-06-05,920895.BJ,SELL,500,32.8611,3.28611
2025-06-05,920394.BJ,SELL,4100,41.5354,34.059028000000005
2025-06-05,300995.SZ,SELL,4500,36.0523,32.447070000000004
2025-06-05,920273.BJ,SELL,2200,68.2744,30.040736
2025-06-05,300723.SZ,SELL,1300,141.4091,36.766366
2025-06-05,300963.SZ,SELL,2200,81.9,36.036
2025-06-05,301040.SZ,SELL,7500,22.385,33.5775
2025-06-05,002427.SZ,SELL,10800,20.7995,44.926919999999996
2025-06-05,300972.SZ,SELL,1000,196.1303,39.226060000000004
2025-06-05,605188.SH,SELL,13400,12.3631,33.133108
2025-06-05,300652.SZ,SELL,1900,97.1912,36.932656
2025-06-05,300345.SZ,SELL,4900,39.0758,38.294284000000005
2025-06-05,688501.SH,SELL,4600,40.2815,37.05898
2025-06-05,603955.SH,SELL,3400,47.1141,32.037588
2025-06-05,920351.BJ,SELL,5400,34.1529,36.885132000000006
2025-06-05,002251.SZ,SELL,6400,26.2445,33.59296
2025-06-05,601008.SH,SELL,14000,11.8685,33.2318
2025-06-05,601086.SH,SELL,10500,19.3768,40.69128
2025-06-05,002259.SZ,SELL,18400,11.0119,40.52379200000001
2025-06-05,605055.SH,SELL,16700,7.8779,26.312186
2025-06-05,002809.SZ,SELL,4100,35.9247,29.458254000000004
2025-06-05,300945.SZ,SELL,8000,25.8769,41.40304
2025-06-05,920982.BJ,SELL,200,656.0291,26.241164
2025-06-05,688552.SH,SELL,5500,34.8625,38.348749999999995
2025-06-05,920284.BJ,SELL,5700,28.4733,32.459562
2025-06-05,688159.SH,SELL,2800,66.7986,37.407216
2025-06-05,600505.SH,SELL,3100,49.66,30.7892
2025-06-05,002052.SZ,SELL,2600,68.9343,35.845836
2025-06-05,002651.SZ,SELL,4200,36.0245,30.260580000000004
2025-06-05,688136.SH,SELL,4200,51.5806,43.327704
2025-06-05,920392.BJ,SELL,5200,28.5371,29.678583999999997
2025-06-05,002200.SZ,SELL,11900,14.4829,34.469302000000006
2025-06-05,000565.SZ,SELL,2100,75.3449,31.644857999999996
2025-06-05,920174.BJ,SELL,3400,44.4625,30.2345
2025-06-05,920810.BJ,SELL,7500,23.6992,35.5488
2025-06-05,301119.SZ,SELL,2900,56.893,32.99794000000001
2025-06-05,600668.SH,SELL,1600,105.6186,33.797952
2025-06-05,002988.SZ,SELL,4600,42.0218,38.660056000000004
2025-06-05,002640.SZ,SELL,3100,57.0255,35.355810000000005
2025-06-05,300204.SZ,BUY,700,239.1736,33.484304
2025-06-05,688336.SH,BUY,2800,64.3522,36.037232
2025-06-05,300546.SZ,BUY,1800,97.0391,34.934076000000005
2025-06-05,002734.SZ,BUY,2500,72.4108,36.205400000000004
2025-06-05,301316.SZ,BUY,4200,42.5232,35.719488000000005
2025-06-05,300804.SZ,BUY,3900,45.7975,35.72205
2025-06-05,002365.SZ,BUY,2700,65.6127,35.430858
2025-06-05,002289.SZ,BUY,8500,21.3114,36.22938
2025-06-05,002639.SZ,BUY,4500,40.3251,36.29259
2025-06-05,301024.SZ,BUY,2400,73.398,35.23104
2025-06-05,002177.SZ,BUY,2500,72.223,36.1115
2025-06-05,603011.SH,BUY,4700,38.083,35.79802
2025-06-05,300879.SZ,BUY,700,43.802,6.132280000000001
2025-06-05,300149.SZ,BUY,2700,66.6339,35.982306
2025-06-05,002898.SZ,BUY,13000,13.8847,36.10022
2025-06-05,002735.SZ,BUY,3100,56.8897,35.271614
2025-06-05,300502.SZ,BUY,100,1157.4534,23.149068000000003
2025-06-05,300643.SZ,BUY,7000,25.6963,35.97482
2025-06-05,603333.SH,BUY,12400,14.5219,36.014312000000004
2025-06-05,605136.SH,BUY,13600,13.3392,36.282624
2025-06-05,688205.SH,BUY,1700,103.0762,35.045908000000004
2025-06-05,300530.SZ,BUY,1700,101.3675,34.46495
2025-06-05,002431.SZ,BUY,6000,29.9271,35.91252
2025-06-05,301112.SZ,BUY,4500,40.039,36.0351
2025-06-05,000691.SZ,BUY,12100,14.9065,36.07373
2025-06-05,603332.SH,BUY,200,31.4197,1.256788
2025-06-05,603518.SH,BUY,8600,21.0724,36.244527999999995
2025-06-05,688799.SH,BUY,2400,74.1428,35.588544
2025-06-05,603359.SH,BUY,11000,16.3725,36.0195
2025-06-05,301005.SZ,BUY,1600,107.1811,34.297952
2025-06-05,002141.SZ,BUY,6400,28.2059,36.103552
2025-06-05,301317.SZ,BUY,200,34.163,1.36652
2025-06-05,000668.SZ,BUY,5900,30.4386,35.917548000000004
2025-06-05,601579.SH,BUY,7100,25.2305,35.82731
2025-06-05,688800.SH,BUY,2000,88.4863,35.39452
2025-06-05,002174.SZ,BUY,4200,42.5375,35.731500000000004
2025-06-05,301168.SZ,BUY,4700,37.8453,35.574582
2025-06-05,000029.SZ,BUY,3900,45.8703,35.778834
2025-06-05,300584.SZ,BUY,4000,45.0181,36.01448
2025-06-05,300476.SZ,BUY,300,498.4851,29.909106
2025-06-05,688379.SH,BUY,5200,34.8621,36.256584
2025-06-19,300204.SZ,SELL,100,260.1895,5.203790000000001
2025-06-19,300804.SZ,SELL,800,57.6812,9.228992
2025-06-19,603389.SH,SELL,2800,16.327,9.143120000000001
2025-06-19,920895.BJ,SELL,1200,42.1457,10.114968
2025-06-19,920169.BJ,SELL,1800,48.0738,17.306568
2025-06-19,603332.SH,SELL,1000,37.8875,7.577500000000001
2025-06-19,002898.SZ,SELL,900,14.9199,2.685582
2025-06-19,300546.SZ,SELL,100,103.9466,2.078932
2025-06-19,002289.SZ,SELL,1300,24.8938,6.4723880000000005
2025-06-19,000668.SZ,SELL,100,30.8058,0.616116
2025-06-19,300920.SZ,SELL,600,50.1899,6.022788000000001
2025-06-19,002734.SZ,SELL,100,73.5365,1.47073
2025-06-19,002365.SZ,SELL,700,87.5294,12.254116
2025-06-19,688313.SH,SELL,5400,36.3875,39.298500000000004
2025-06-19,301225.SZ,SELL,2100,80.9921,34.016681999999996
2025-06-19,300879.SZ,SELL,4100,39.9348,32.746536000000006
2025-06-19,301317.SZ,SELL,5300,30.8827,32.735662
2025-06-19,002639.SZ,SELL,4500,32.6676,29.400840000000002
2025-06-19,301024.SZ,SELL,2400,63.0645,30.270960000000006
2025-06-19,002177.SZ,SELL,2500,62.0708,31.035400000000003
2025-06-19,603011.SH,SELL,4700,33.2361,31.241934000000004
2025-06-19,300149.SZ,SELL,2700,69.8476,37.717704
2025-06-19,002735.SZ,SELL,3100,49.8563,30.910906
2025-06-19,300643.SZ,SELL,7000,22.2325,31.125500000000002
2025-06-19,603333.SH,SELL,12400,11.7067,29.032615999999997
2025-06-19,605136.SH,SELL,13600,11.0251,29.988272000000006
2025-06-19,688205.SH,SELL,1700,119.1803,40.521302000000006
2025-06-19,300530.SZ,SELL,1700,91.4762,31.101908
2025-06-19,002431.SZ,SELL,6000,23.036,27.6432
2025-06-19,000691.SZ,SELL,12100,13.7457,33.264594
2025-06-19,603518.SH,SELL,8600,15.8633,27.284876
2025-06-19,688799.SH,SELL,2400,63.4753,30.468144000000002
2025-06-19,603359.SH,SELL,11000,13.1188,28.861359999999998
2025-06-19,301005.SZ,SELL,1600,82.3635,26.356320000000004
2025-06-19,002141.SZ,SELL,6400,38.5212,49.307136
2025-06-19,601579.SH,SELL,7100,22.3945,31.800190000000004
2025-06-19,688800.SH,SELL,2000,89.4326,35.77304
2025-06-19,002174.SZ,SELL,4200,38.7474,32.547816
2025-06-19,301168.SZ,SELL,4700,34.4927,32.423138
2025-06-19,000029.SZ,SELL,3900,44.3581,34.599318000000004
2025-06-19,300584.SZ,SELL,4000,56.9896,45.591680000000004
2025-06-19,688379.SH,SELL,5200,31.5636,32.826144
2025-06-19,920748.BJ,BUY,2600,67.237,34.96324
2025-06-19,002826.SZ,BUY,7200,25.0927,36.133488
2025-06-19,300651.SZ,BUY,3200,55.2248,35.343872000000005
2025-06-19,300963.SZ,BUY,1800,96.1031,34.597116
2025-06-19,300164.SZ,BUY,3500,51.5065,36.05455
2025-06-19,002940.SZ,BUY,2700,66.5523,35.938242
2025-06-19,301112.SZ,BUY,400,36.9638,2.957104
2025-06-19,688336.SH,BUY,500,54.3023,5.430230000000001
2025-06-19,300468.SZ,BUY,900,189.7451,34.154118000000004
2025-06-19,002190.SZ,BUY,100,96.0051,1.9201020000000002
2025-06-19,688648.SH,BUY,100,52.888,1.05776
2025-06-19,920571.BJ,BUY,13800,13.0834,36.110184
2025-06-19,300946.SZ,BUY,300,111.3954,6.683724
2025-06-19,300340.SZ,BUY,2800,63.2561,35.423416
2025-06-19,300157.SZ,BUY,4800,37.3748,35.879808000000004
2025-06-19,003040.SZ,BUY,8200,21.8474,35.829736
2025-06-19,002199.SZ,BUY,7800,23.111,36.053160000000005
2025-06-19,003010.SZ,BUY,1500,117.2052,35.16156000000001
2025-06-19,688183.SH,BUY,3500,51.4735,36.03145
2025-06-19,920719.BJ,BUY,8700,20.743,36.092819999999996
2025-06-19,002250.SZ,BUY,2400,73.841,35.44368
2025-06-19,301316.SZ,BUY,200,40.3314,1.6132560000000002
2025-06-19,603843.SH,BUY,36300,4.9877,36.210702000000005
2025-06-19,002366.SZ,BUY,9400,19.097,35.90236000000001
2025-06-19,002104.SZ,BUY,1700,102.344,34.79696
2025-06-19,600358.SH,BUY,7700,23.3464,35.953456
2025-06-19,002017.SZ,BUY,1200,144.7454,34.738896
2025-06-19,300765.SZ,BUY,500,334.0025,33.40025
2025-06-19,605099.SH,BUY,4700,37.8275,35.55785
2025-06-19,600530.SH,BUY,2900,60.6488,35.176304
2025-06-19,300875.SZ,BUY,2700,65.3943,35.31292200000001
2025-06-19,300753.SZ,BUY,3400,52.7495,35.869659999999996
2025-06-19,300368.SZ,BUY,2200,80.8564,35.576816
2025-06-19,300300.SZ,BUY,6200,29.1804,36.183696
2025-06-19,300084.SZ,BUY,4300,41.9244,36.054984
2025-07-03,002940.SZ,SELL,1000,102.9453,20.58906
2025-07-03,300204.SZ,SELL,100,350.056,7.00112
2025-07-03,002104.SZ,SELL,400,139.2046,11.136368
2025-07-03,300340.SZ,SELL,400,73.9214,5.913712
2025-07-03,300476.SZ,SELL,100,704.1268,14.082536
2025-07-03,300468.SZ,SELL,100,221.5524,4.4310480000000005
2025-07-03,002366.SZ,SELL,300,20.0763,1.2045780000000001
2025-07-03,300368.SZ,SELL,300,95.3649,5.721894000000001
2025-07-03,003040.SZ,SELL,800,24.5152,3.922432
2025-07-03,688183.SH,SELL,100,53.168,1.06336
2025-07-03,300920.SZ,SELL,3600,50.8076,36.581472000000005
2025-07-03,688648.SH,SELL,3400,45.5313,30.961284000000003
2025-07-03,300946.SZ,SELL,1600,109.1965,34.94288
2025-07-03,920169.BJ,SELL,3700,45.9585,34.00929000000001
2025-07-03,002190.SZ,SELL,1800,98.1605,35.33778
2025-07-03,603332.SH,SELL,4700,31.793,29.885420000000003
2025-07-03,688336.SH,SELL,3300,55.1973,36.430218
2025-07-03,300546.SZ,SELL,1700,101.3104,34.445536
2025-07-03,002734.SZ,SELL,2400,67.2178,32.264544
2025-07-03,301316.SZ,SELL,4400,40.3718,35.527184000000005
2025-07-03,300804.SZ,SELL,3100,51.0598,31.657076000000004
2025-07-03,002365.SZ,SELL,2000,97.3696,38.94784000000001
2025-07-03,002289.SZ,SELL,7200,24.5432,35.342208
2025-07-03,002898.SZ,SELL,12100,12.9733,31.395386
2025-07-03,300502.SZ,SELL,100,1548.7659,30.975318
2025-07-03,301112.SZ,SELL,4900,36.6777,35.944146
2025-07-03,000668.SZ,SELL,5800,30.2183,35.053228
2025-07-03,300963.SZ,SELL,1800,93.3021,33.588756000000004
2025-07-03,300164.SZ,SELL,3500,36.8171,25.771970000000003
2025-07-03,920571.BJ,SELL,13800,13.176,36.36576
2025-07-03,300157.SZ,SELL,4800,30.9309,29.693664000000002
2025-07-03,003010.SZ,SELL,1500,118.3663,35.50989
2025-07-03,920719.BJ,SELL,8700,20.2368,35.212032
2025-07-03,002250.SZ,SELL,2400,67.0334,32.176032
2025-07-03,603843.SH,SELL,36300,4.4703,32.454378
2025-07-03,600358.SH,SELL,7700,22.2884,34.324136
2025-07-03,002017.SZ,SELL,1200,141.1714,33.881136
2025-07-03,300765.SZ,SELL,500,318.0046,31.800459999999998
2025-07-03,605099.SH,SELL,4700,37.3428,35.102231999999994
2025-07-03,600530.SH,SELL,2900,56.1017,32.538986
2025-07-03,300875.SZ,SELL,2700,57.3662,30.977748
2025-07-03,300753.SZ,SELL,3400,50.8084,34.549712
2025-07-03,300300.SZ,SELL,6200,33.5108,41.55339200000001
2025-07-03,300084.SZ,SELL,4300,38.2397,32.886142
2025-07-03,600113.SH,BUY,1200,141.7114,34.010736
2025-07-03,688353.SH,BUY,3000,59.4146,35.64876
2025-07-03,601606.SH,BUY,5800,31.0129,35.974964
2025-07-03,301357.SZ,BUY,1600,113.7098,36.387136
2025-07-03,603928.SH,BUY,5900,30.4766,35.962388000000004
2025-07-03,301345.SZ,BUY,1200,144.3941,34.65458400000001
2025-07-03,600110.SH,BUY,2100,86.038,36.13596
2025-07-03,002882.SZ,BUY,4300,42.0797,36.188542000000005
2025-07-03,300591.SZ,BUY,12000,15.1642,36.39408
2025-07-03,920748.BJ,BUY,100,67.5491,1.3509820000000001
2025-07-03,002125.SZ,BUY,2900,61.7326,35.804908000000005
2025-07-03,002565.SZ,BUY,3100,57.9076,35.902712
2025-07-03,002987.SZ,BUY,1500,118.0432,35.41296
2025-07-03,002199.SZ,BUY,600,21.6896,2.6027519999999997
2025-07-03,300993.SZ,BUY,4200,42.7325,35.8953
2025-07-03,300159.SZ,BUY,2800,63.2208,35.403648
2025-07-03,603959.SH,BUY,14800,12.2788,36.345248000000005
2025-07-03,920895.BJ,BUY,600,37.2426,4.469112000000001
2025-07-03,301312.SZ,BUY,1200,142.0351,34.088424
2025-07-03,603226.SH,BUY,3400,53.4099,36.318732000000004
2025-07-03,002550.SZ,BUY,1800,99.9965,35.99874
2025-07-03,002235.SZ,BUY,4000,45.0125,36.010000000000005
2025-07-03,300810.SZ,BUY,2400,75.4785,36.22968
2025-07-03,300472.SZ,BUY,16700,10.8866,36.361244
2025-07-03,300527.SZ,BUY,8200,22.2533,36.495412
2025-07-03,000026.SZ,BUY,1000,168.9779,33.79558
2025-07-03,688199.SH,BUY,4300,41.9748,36.098328
2025-07-03,688321.SH,BUY,5900,30.82,36.3676
2025-07-03,301292.SZ,BUY,8500,21.43,36.431000000000004
2025-07-03,301141.SZ,BUY,2000,88.0219,35.208760000000005
2025-07-03,002826.SZ,BUY,1900,20.0184,7.606992
2025-07-03,688062.SH,BUY,5900,30.48,35.9664
2025-07-03,002173.SZ,BUY,3900,46.6255,36.36789
2025-07-03,603823.SH,BUY,6000,30.0756,36.090720000000005
2025-07-03,603657.SH,BUY,3400,52.6878,35.827704000000004
2025-07-03,300533.SZ,BUY,2100,83.5923,35.108765999999996
2025-07-03,002846.SZ,BUY,4000,44.7783,35.82264000000001
2025-07-03,300651.SZ,BUY,400,49.8068,3.9845440000000005
2025-07-03,688049.SH,BUY,2400,73.659,35.356320000000004
2025-07-03,301132.SZ,BUY,300,37.0116,2.2206960000000002
2025-07-17,301357.SZ,SELL,100,121.1969,2.423938
2025-07-17,002104.SZ,SELL,300,166.501,9.990060000000001
2025-07-17,301345.SZ,SELL,100,153.817,3.07634
2025-07-17,300472.SZ,SELL,500,11.2763,1.1276300000000001
2025-07-17,300527.SZ,SELL,100,22.554,0.4510799999999999
2025-07-17,300591.SZ,SELL,900,16.3569,2.944242
2025-07-17,003040.SZ,SELL,1000,28.3367,5.66734
2025-07-17,301141.SZ,SELL,200,100.8135,4.03254
2025-07-17,002550.SZ,SELL,300,121.3177,7.279062
2025-07-17,920895.BJ,SELL,4900,35.6465,34.93357
2025-07-17,300204.SZ,SELL,500,349.7424,34.974239999999995
2025-07-17,300476.SZ,SELL,200,838.3096,33.53238400000001
2025-07-17,920748.BJ,SELL,2700,62.9686,34.003044
2025-07-17,002826.SZ,SELL,9100,19.0642,34.696844
2025-07-17,300651.SZ,SELL,3600,43.3441,31.207752
2025-07-17,300468.SZ,SELL,800,216.3094,34.60950400000001
2025-07-17,300340.SZ,SELL,2400,63.3297,30.398256
2025-07-17,002199.SZ,SELL,8400,24.0849,40.462632
2025-07-17,688183.SH,SELL,3400,57.4414,39.060152
2025-07-17,002366.SZ,SELL,9100,20.3095,36.96329
2025-07-17,300368.SZ,SELL,1900,83.7091,31.809458000000003
2025-07-17,002882.SZ,SELL,4300,37.6679,32.394394
2025-07-17,002125.SZ,SELL,2900,57.9203,33.593774
2025-07-17,002565.SZ,SELL,3100,56.7136,35.162432
2025-07-17,002987.SZ,SELL,1500,122.9477,36.88431
2025-07-17,300993.SZ,SELL,4200,36.4505,30.618420000000004
2025-07-17,300159.SZ,SELL,2800,65.9775,36.94740000000001
2025-07-17,603959.SH,SELL,14800,10.8704,32.176384000000006
2025-07-17,301312.SZ,SELL,1200,131.4112,31.538688
2025-07-17,603226.SH,SELL,3400,51.9517,35.327156
2025-07-17,300810.SZ,SELL,2400,67.7791,32.533968
2025-07-17,000026.SZ,SELL,1000,158.2819,31.65638
2025-07-17,688199.SH,SELL,4300,37.5873,32.325078
2025-07-17,688321.SH,SELL,5900,35.0,41.300000000000004
2025-07-17,688062.SH,SELL,5900,37.33,44.049400000000006
2025-07-17,002173.SZ,SELL,3900,43.7951,34.160178
2025-07-17,603823.SH,SELL,6000,28.7394,34.48728
2025-07-17,603657.SH,SELL,3400,49.7765,33.848020000000005
2025-07-17,300533.SZ,SELL,2100,97.6613,41.017745999999995
2025-07-17,002846.SZ,SELL,4000,41.5534,33.242720000000006
2025-07-17,688049.SH,SELL,2400,67.708,32.49984
2025-07-17,301132.SZ,SELL,300,41.7309,2.503854
2025-07-17,300950.SZ,BUY,3400,52.5854,35.758072
2025-07-17,920305.BJ,BUY,10200,17.91,36.5364
2025-07-17,601606.SH,BUY,100,30.8909,0.617818
2025-07-17,688500.SH,BUY,2900,61.8552,35.87601600000001
2025-07-17,300436.SZ,BUY,1200,145.0476,34.811424
2025-07-17,688221.SH,BUY,8900,20.5,36.49
2025-07-17,605500.SH,BUY,5400,33.2656,35.926848
2025-07-17,688658.SH,BUY,5900,30.8807,36.439226000000005
2025-07-17,688520.SH,BUY,2100,85.63,35.964600000000004
2025-07-17,688313.SH,BUY,3400,52.6606,35.809208000000005
2025-07-17,920039.BJ,BUY,8000,22.8492,36.55872
2025-07-17,301183.SZ,BUY,2300,77.9598,35.861508
2025-07-17,603538.SH,BUY,4300,42.4012,36.465032
2025-07-17,300548.SZ,BUY,700,241.0793,33.751101999999996
2025-07-17,301176.SZ,BUY,5100,35.3872,36.094944000000005
2025-07-17,600513.SH,BUY,1600,112.4451,35.982432
2025-07-17,301217.SZ,BUY,8500,21.3823,36.34991000000001
2025-07-17,301012.SZ,BUY,3600,50.3478,36.250416
2025-07-17,603928.SH,BUY,1500,24.4308,7.329240000000001
2025-07-17,600744.SH,BUY,5400,33.3422,36.009576
2025-07-17,603093.SH,BUY,6500,27.7293,36.048089999999995
2025-07-17,603256.SH,BUY,8400,21.6845,36.42996
2025-07-17,002623.SZ,BUY,6500,27.8743,36.23659000000001
2025-07-17,300600.SZ,BUY,3700,49.4171,36.568654
2025-07-17,002951.SZ,BUY,8500,21.4371,36.443070000000006
2025-07-17,002017.SZ,BUY,1100,153.5101,33.772222
2025-07-17,603151.SH,BUY,7900,23.0179,36.368282
2025-07-17,300308.SZ,BUY,100,1165.242,23.304840000000002
2025-07-17,002645.SZ,BUY,2500,72.483,36.2415
2025-07-17,688353.SH,BUY,800,47.5466,7.607456
2025-07-17,002235.SZ,BUY,200,42.588,1.7035200000000001
2025-07-17,920807.BJ,BUY,9000,20.2924,36.526320000000005
2025-07-17,600110.SH,BUY,100,81.298,1.62596
2025-07-17,600604.SH,BUY,400,369.8914,29.591312000000002
2025-07-17,688091.SH,BUY,1300,133.5602,34.725652000000004
2025-07-17,002579.SZ,BUY,3000,60.599,36.3594
2025-07-17,688025.SH,BUY,2100,85.6891,35.989422
2025-07-17,301292.SZ,BUY,200,20.06,0.8024
2025-07-31,300436.SZ,SELL,400,232.0518,18.564144000000002
2025-07-31,920305.BJ,SELL,600,19.24,2.3087999999999997
2025-07-31,688500.SH,SELL,300,71.3822,4.282932
2025-07-31,688221.SH,SELL,300,21.47,1.2882
2025-07-31,300600.SZ,SELL,100,50.6689,1.0133780000000001
2025-07-31,301345.SZ,SELL,100,170.5893,3.411786
2025-07-31,301357.SZ,SELL,300,145.9836,8.759016
2025-07-31,603389.SH,SELL,11000,27.6615,60.8553
2025-07-31,002940.SZ,SELL,1700,131.4689,44.699425999999995
2025-07-31,003040.SZ,SELL,6400,23.4749,30.047872000000005
2025-07-31,002104.SZ,SELL,1000,138.9951,27.799020000000002
2025-07-31,688353.SH,SELL,3800,50.9801,38.744876000000005
2025-07-31,601606.SH,SELL,5900,35.2632,41.610575999999995
2025-07-31,603928.SH,SELL,7400,23.5185,34.80738
2025-07-31,600110.SH,SELL,2200,89.9161,39.563084
2025-07-31,002550.SZ,SELL,1500,119.0789,35.723670000000006
2025-07-31,002235.SZ,SELL,4200,36.7328,30.855551999999996
2025-07-31,301292.SZ,SELL,8700,19.65,34.191
2025-07-31,301141.SZ,SELL,1800,88.675,31.923000000000002
2025-07-31,688658.SH,SELL,5900,34.9765,41.272270000000006
2025-07-31,688520.SH,SELL,2100,74.8,31.416
2025-07-31,688313.SH,SELL,3400,54.546,37.09128
2025-07-31,920039.BJ,SELL,8000,18.2627,29.220319999999997
2025-07-31,301183.SZ,SELL,2300,70.7958,32.566068
2025-07-31,603538.SH,SELL,4300,45.2245,38.89307
2025-07-31,300548.SZ,SELL,700,242.0888,33.892432
2025-07-31,301176.SZ,SELL,5100,31.9049,32.542998000000004
2025-07-31,600513.SH,SELL,1600,119.2026,38.144832
2025-07-31,301217.SZ,SELL,8500,26.6715,45.341550000000005
2025-07-31,301012.SZ,SELL,3600,43.0137,30.969864
2025-07-31,603093.SH,SELL,6500,23.4017,30.422210000000003
2025-07-31,603256.SH,SELL,8400,24.4705,41.110440000000004
2025-07-31,002623.SZ,SELL,6500,23.2322,30.20186
2025-07-31,002951.SZ,SELL,8500,18.9531,32.22027
2025-07-31,002017.SZ,SELL,1100,211.4593,46.521046000000005
2025-07-31,603151.SH,SELL,7900,25.6422,40.514676
2025-07-31,300308.SZ,SELL,100,1433.8044,28.676088000000004
2025-07-31,002645.SZ,SELL,2500,79.4365,39.718250000000005
2025-07-31,920807.BJ,SELL,9000,20.3361,36.60498
2025-07-31,600604.SH,SELL,400,299.612,23.968960000000003
2025-07-31,002579.SZ,SELL,3000,57.4021,34.44126
2025-07-31,688025.SH,SELL,2100,99.0111,41.584662
2025-07-31,603716.SH,BUY,1700,105.8467,35.987878
2025-07-31,600326.SH,BUY,900,205.7335,37.03203
2025-07-31,603590.SH,BUY,2600,70.7312,36.780224000000004
2025-07-31,600117.SH,BUY,15100,12.2637,37.036374
2025-07-31,301529.SZ,BUY,3000,62.0899,37.25394000000001
2025-07-31,300950.SZ,BUY,600,46.1634,5.539608
2025-07-31,300877.SZ,BUY,5800,31.5987,36.654492
2025-07-31,300158.SZ,BUY,3600,50.7458,36.536976
2025-07-31,300472.SZ,BUY,100,11.4224,0.228448
2025-07-31,603367.SH,BUY,5200,35.4767,36.895768000000004
2025-07-31,300591.SZ,BUY,800,15.6491,2.5038560000000003
2025-07-31,920942.BJ,BUY,3100,60.0816,37.250592
2025-07-31,301511.SZ,BUY,3600,50.4306,36.310032
2025-07-31,300683.SZ,BUY,3200,57.5786,36.85030400000001
2025-07-31,300732.SZ,BUY,3200,56.5634,36.200576000000005
2025-07-31,301389.SZ,BUY,4500,41.1888,37.06992
2025-07-31,601003.SH,BUY,5200,35.2786,36.689744
2025-07-31,688607.SH,BUY,6000,30.677,36.812400000000004
2025-07-31,688202.SH,BUY,1400,125.2556,35.071568
2025-07-31,603616.SH,BUY,12000,15.5019,37.20456
2025-07-31,301235.SZ,BUY,5200,35.6901,37.117704
2025-07-31,601208.SH,BUY,3400,54.1955,36.852940000000004
2025-07-31,300006.SZ,BUY,4200,43.5653,36.594852
2025-07-31,603200.SH,BUY,1200,153.0841,36.740184000000006
2025-07-31,002564.SZ,BUY,6500,28.2984,36.78792
2025-07-31,300378.SZ,BUY,1500,122.9346,36.88038
2025-07-31,301038.SZ,BUY,3500,52.6163,36.831410000000005
2025-07-31,300706.SZ,BUY,2700,66.7113,36.024102
2025-07-31,300469.SZ,BUY,1200,145.7345,34.97628
2025-07-31,300486.SZ,BUY,6900,26.9014,37.123932
2025-07-31,600744.SH,BUY,1100,28.2506,6.2151320000000005
2025-07-31,000679.SZ,BUY,2800,64.8927,36.339912000000005
2025-07-31,300869.SZ,BUY,8500,21.9097,37.24649
2025-07-31,603228.SH,BUY,1200,149.0191,35.764584000000006
2025-07-31,920925.BJ,BUY,3500,52.731,36.9117
2025-07-31,605500.SH,BUY,2800,22.6685,12.694360000000001
2025-07-31,300515.SZ,BUY,3300,54.8192,36.180672
2025-07-31,688511.SH,BUY,5700,32.2893,36.809802
2025-07-31,601138.SH,BUY,4500,40.9974,36.89766
2025-07-31,002755.SZ,BUY,3400,49.5108,33.667344
2025-08-14,300436.SZ,SELL,200,295.0604,11.802416000000001
2025-08-14,301529.SZ,SELL,400,72.3635,5.78908
2025-08-14,301038.SZ,SELL,500,63.002,6.3002
2025-08-14,300486.SZ,SELL,2300,40.8993,18.813678
2025-08-14,300472.SZ,SELL,4000,15.4409,12.35272
2025-08-14,300706.SZ,SELL,500,83.1673,8.316730000000002
2025-08-14,688500.SH,SELL,200,78.0912,3.123648
2025-08-14,600113.SH,SELL,400,234.178,18.73424
2025-08-14,603367.SH,SELL,100,37.2381,0.7447620000000001
2025-08-14,601138.SH,SELL,800,51.1965,8.19144
2025-08-14,300600.SZ,SELL,700,63.664,8.912960000000002
