date,code,action,shares,price,fee
2025-01-15,920469.BJ,BUY,12100,16.4545,39.81989
2025-01-15,920346.BJ,BUY,7900,25.0468,39.573944000000004
2025-01-15,600053.SH,BUY,5900,33.5588,39.599384
2025-01-15,920839.BJ,BUY,6300,31.3528,39.504528
2025-01-15,920090.BJ,BUY,25100,7.947,39.89394000000001
2025-01-15,920821.BJ,BUY,3800,52.6088,39.982688
2025-01-15,920523.BJ,BUY,6500,30.7514,39.976820000000004
2025-01-15,920505.BJ,BUY,4600,43.0257,39.583644
2025-01-15,301273.SZ,BUY,10500,18.8891,39.66711
2025-01-15,920885.BJ,BUY,7500,26.6203,39.93045
2025-01-15,920703.BJ,BUY,6000,33.0271,39.63252
2025-01-15,920339.BJ,BUY,21500,9.2962,39.97366
2025-01-15,920374.BJ,BUY,6600,30.089,39.71748
2025-01-15,688700.SH,BUY,3700,52.6336,38.948864
2025-01-15,920837.BJ,BUY,17300,11.5177,39.851242
2025-01-15,920199.BJ,BUY,5600,35.1193,39.333616000000006
2025-01-15,920932.BJ,BUY,7800,25.5863,39.91462800000001
2025-01-15,600999.SH,BUY,5200,38.064,39.58656
2025-01-15,002857.SZ,BUY,9600,20.7956,39.927552000000006
2025-01-15,920556.BJ,BUY,24600,8.1233,39.96663600000001
2025-01-15,002868.SZ,BUY,9300,21.4235,39.847710000000006
2025-01-15,920000.BJ,BUY,6700,29.6129,39.681286
2025-01-15,920564.BJ,BUY,11700,17.0663,39.935142
2025-01-15,603333.SH,BUY,29600,6.7533,39.979536
2025-01-15,600820.SH,BUY,1300,145.6924,37.880024
2025-01-15,603193.SH,BUY,8200,24.3831,39.988284
2025-01-15,920006.BJ,BUY,7800,25.4339,39.676884
2025-01-15,603559.SH,BUY,11400,17.5373,39.985043999999995
2025-01-15,920273.BJ,BUY,7800,25.6235,39.97266
2025-01-15,920415.BJ,BUY,12200,16.3349,39.857156
2025-01-15,920978.BJ,BUY,11900,16.681,39.70078000000001
2025-01-15,920239.BJ,BUY,3600,54.6717,39.363624
2025-01-15,920593.BJ,BUY,1500,130.0133,39.00399
2025-01-15,603798.SH,BUY,7900,25.2738,39.932604000000005
2025-01-15,301318.SZ,BUY,3500,55.6467,38.952690000000004
2025-01-15,688619.SH,BUY,22900,8.7271,39.970118
2025-01-15,920679.BJ,BUY,10700,18.6383,39.885962
2025-01-15,920378.BJ,BUY,17600,11.3038,39.789376000000004
2025-01-15,603042.SH,BUY,17500,11.4041,39.91435
2025-01-15,920260.BJ,BUY,7900,25.1293,39.704294000000004
2025-01-15,920809.BJ,BUY,37100,5.382,39.934439999999995
2025-01-15,920675.BJ,BUY,16900,11.8235,39.96343
2025-01-15,920395.BJ,BUY,4500,44.1004,39.69036
2025-01-15,920075.BJ,BUY,5700,34.8303,39.706542000000006
2025-01-15,920510.BJ,BUY,6800,29.0888,39.560768
2025-01-15,920491.BJ,BUY,7600,26.1348,39.724896
2025-01-15,920363.BJ,BUY,12200,16.3475,39.8879
2025-01-15,920146.BJ,BUY,25500,7.813,39.8463
2025-01-15,920575.BJ,BUY,5400,36.6886,39.623688
2025-01-15,603657.SH,BUY,9400,21.2088,39.872544000000005
2025-02-06,920469.BJ,SELL,12100,16.8764,40.840888
2025-02-06,920346.BJ,SELL,7900,25.898,40.91884
2025-02-06,600053.SH,SELL,5900,30.6119,36.122042
2025-02-06,920839.BJ,SELL,6300,32.7042,41.207292
2025-02-06,920090.BJ,SELL,25100,8.4978,42.658956
2025-02-06,920821.BJ,SELL,3800,50.4659,38.354084
2025-02-06,920523.BJ,SELL,6500,32.1121,41.74573
2025-02-06,920505.BJ,SELL,4600,38.3126,35.247592000000004
2025-02-06,301273.SZ,SELL,10500,20.3139,42.65919
2025-02-06,920885.BJ,SELL,7500,27.7553,41.63295
2025-02-06,920703.BJ,SELL,6000,33.3861,40.063320000000004
2025-02-06,920339.BJ,SELL,21500,9.0162,38.76966
2025-02-06,920374.BJ,SELL,6600,37.8906,50.015592
2025-02-06,688700.SH,SELL,3700,54.8537,40.591738
2025-02-06,920837.BJ,SELL,17300,11.611,40.174060000000004
2025-02-06,920199.BJ,SELL,5600,32.6419,36.558928
2025-02-06,920932.BJ,SELL,7800,27.4347,42.798132
2025-02-06,600999.SH,SELL,5200,38.8552,40.409408000000006
2025-02-06,002857.SZ,SELL,9600,22.6445,43.47744
2025-02-06,920556.BJ,SELL,24600,8.0251,39.483492
2025-02-06,002868.SZ,SELL,9300,21.657,40.28202
2025-02-06,920000.BJ,SELL,6700,26.635,35.6909
2025-02-06,920564.BJ,SELL,11700,18.4168,43.09531199999999
2025-02-06,603333.SH,SELL,29600,7.4301,43.98619200000001
2025-02-06,600820.SH,SELL,1300,145.2328,37.760528
2025-02-06,603193.SH,SELL,8200,26.5166,43.487224
2025-02-06,920006.BJ,SELL,7800,23.2349,36.246444000000004
2025-02-06,603559.SH,SELL,11400,15.8359,36.105852000000006
2025-02-06,920273.BJ,SELL,7800,23.8552,37.214112
2025-02-06,920415.BJ,SELL,12200,17.4093,42.47869200000001
2025-02-06,920978.BJ,SELL,11900,17.0071,40.476898000000006
2025-02-06,920239.BJ,SELL,3600,56.9275,40.9878
2025-02-06,920593.BJ,SELL,1500,135.6448,40.69344
2025-02-06,603798.SH,SELL,7900,25.2457,39.888206000000004
2025-02-06,301318.SZ,SELL,3500,69.5683,48.69781
2025-02-06,688619.SH,SELL,22900,9.4519,43.289702000000005
2025-02-06,920679.BJ,SELL,10700,18.4834,39.554476
2025-02-06,920378.BJ,SELL,17600,11.6326,40.946752000000004
2025-02-06,603042.SH,SELL,17500,13.5772,47.5202
2025-02-06,920260.BJ,SELL,7900,24.1601,38.172958
2025-02-06,920675.BJ,SELL,16900,11.6506,39.379028000000005
2025-02-06,920395.BJ,SELL,4500,47.518,42.766200000000005
2025-02-06,920075.BJ,SELL,5700,35.5884,40.570776
2025-02-06,920510.BJ,SELL,6800,28.7606,39.114416
2025-02-06,920491.BJ,SELL,7600,28.5872,43.452544
2025-02-06,920363.BJ,SELL,12200,16.1433,39.389652000000005
2025-02-06,920146.BJ,SELL,25500,9.3098,47.47998
2025-02-06,920575.BJ,SELL,5400,38.1881,41.243148
2025-02-06,603657.SH,SELL,9400,22.647,42.57636
2025-02-06,300371.SZ,BUY,4300,47.294,40.67284
2025-02-06,600671.SH,BUY,6400,31.8357,40.749696
2025-02-06,002667.SZ,BUY,6100,33.5129,40.885738
2025-02-06,688092.SH,BUY,6500,31.34,40.742000000000004
2025-02-06,301002.SZ,BUY,8600,23.7457,40.842604
2025-02-06,603716.SH,BUY,7400,27.5018,40.702664000000006
2025-02-06,688517.SH,BUY,13800,14.9052,41.138352000000005
2025-02-06,003009.SZ,BUY,5200,38.9281,40.485224
2025-02-06,600391.SH,BUY,4700,43.4963,40.886522
2025-02-06,688011.SH,BUY,12600,16.2637,40.984524
2025-02-06,002298.SZ,BUY,12800,15.9735,40.89216
2025-02-06,002800.SZ,BUY,9700,21.0674,40.870756
2025-02-06,002205.SZ,BUY,11600,17.6468,40.940576
2025-02-06,688030.SH,BUY,12400,16.5548,41.055904
2025-02-06,920809.BJ,BUY,1500,5.3314,1.59942
2025-02-06,300451.SZ,BUY,2400,83.1281,39.901488
2025-02-06,301314.SZ,BUY,4100,49.7049,40.758018
2025-02-06,300165.SZ,BUY,10200,20.1951,41.198004
2025-02-06,688215.SH,BUY,6500,31.4006,40.82078
2025-02-06,600455.SH,BUY,8000,25.7075,41.132000000000005
2025-02-06,688280.SH,BUY,42300,4.86,41.1156
2025-02-06,300481.SZ,BUY,3900,51.9048,40.485744000000004
2025-02-06,605003.SH,BUY,8600,23.94,41.1768
2025-02-06,002690.SZ,BUY,2500,81.9883,40.994150000000005
2025-02-06,002631.SZ,BUY,11900,17.1936,40.920768
2025-02-06,002388.SZ,BUY,15600,13.1987,41.179944
2025-02-06,688329.SH,BUY,12600,16.2664,40.991328
2025-02-06,688004.SH,BUY,8400,24.4869,41.137992
2025-02-06,301063.SZ,BUY,12000,17.1034,41.04816
2025-02-06,002465.SZ,BUY,2500,81.5393,40.76965
2025-02-06,002652.SZ,BUY,13700,14.9554,40.977796
2025-02-06,300955.SZ,BUY,12400,16.5266,40.98596799999999
2025-02-06,603025.SH,BUY,4500,45.1027,40.59243
2025-02-06,001360.SZ,BUY,15200,13.5507,41.194128000000006
2025-02-06,688466.SH,BUY,11500,17.8604,41.07892
2025-02-06,300650.SZ,BUY,5600,36.4841,40.862192
2025-02-06,688579.SH,BUY,20300,10.139,41.164339999999996
2025-02-06,600756.SH,BUY,2500,81.1318,40.5659
2025-02-06,300683.SZ,BUY,8700,23.4587,40.818138000000005
2025-02-06,688510.SH,BUY,12600,16.3054,41.089608
2025-02-06,002796.SZ,BUY,7200,28.4764,41.006016
2025-02-06,300329.SZ,BUY,9400,21.7631,40.91462800000001
2025-02-06,000948.SZ,BUY,4700,43.7848,41.157712000000004
2025-02-06,688109.SH,BUY,4900,41.3748,40.547304
2025-02-06,688137.SH,BUY,6200,33.154,41.110960000000006
2025-02-06,301378.SZ,BUY,3200,63.9062,40.899968
2025-02-06,001270.SZ,BUY,3900,52.1946,40.711788000000006
2025-02-06,300951.SZ,BUY,2900,68.7117,39.852786
2025-02-06,300669.SZ,BUY,4500,45.0195,40.51755
2025-02-06,300901.SZ,BUY,18900,10.8444,40.991832
2025-02-20,688466.SH,SELL,1400,21.6983,6.075524
2025-02-20,920809.BJ,SELL,38600,5.9182,45.688504
2025-02-20,300371.SZ,SELL,4300,49.0069,42.145934000000004
2025-02-20,600671.SH,SELL,6400,32.6201,41.753728
2025-02-20,002667.SZ,SELL,6100,34.3455,41.90151000000001
2025-02-20,688092.SH,SELL,6500,33.4831,43.52803
2025-02-20,301002.SZ,SELL,8600,24.1018,41.455096000000005
2025-02-20,603716.SH,SELL,7400,39.0667,57.818715999999995
2025-02-20,688517.SH,SELL,13800,15.2096,41.97849600000001
2025-02-20,003009.SZ,SELL,5200,39.7536,41.343744
2025-02-20,600391.SH,SELL,4700,46.0812,43.316328000000006
2025-02-20,688011.SH,SELL,12600,17.3909,43.825067999999995
2025-02-20,002298.SZ,SELL,12800,17.6714,45.238783999999995
2025-02-20,002800.SZ,SELL,9700,21.4687,41.649278
2025-02-20,002205.SZ,SELL,11600,19.5819,45.430008
2025-02-20,688030.SH,SELL,12400,18.2234,45.19403200000001
2025-02-20,300451.SZ,SELL,2400,111.1367,53.34561600000001
2025-02-20,301314.SZ,SELL,4100,52.1459,42.759638
2025-02-20,300165.SZ,SELL,10200,20.6663,42.159252
2025-02-20,688215.SH,SELL,6500,34.2023,44.462990000000005
2025-02-20,600455.SH,SELL,8000,26.216,41.9456
2025-02-20,688280.SH,SELL,42300,5.0,42.300000000000004
2025-02-20,300481.SZ,SELL,3900,51.6639,40.297842
2025-02-20,002690.SZ,SELL,2500,86.0351,43.01755
2025-02-20,002631.SZ,SELL,11900,18.363,43.703939999999996
2025-02-20,002388.SZ,SELL,15600,13.7776,42.986112
2025-02-20,688329.SH,SELL,12600,17.1269,43.159788000000006
2025-02-20,688004.SH,SELL,8400,25.6421,43.078728
2025-02-20,301063.SZ,SELL,12000,17.5941,42.225840000000005
2025-02-20,002465.SZ,SELL,2500,83.2575,41.62875
2025-02-20,002652.SZ,SELL,13700,15.0057,41.115618
2025-02-20,300955.SZ,SELL,12400,17.2027,42.662696000000004
2025-02-20,603025.SH,SELL,4500,43.3568,39.02112
2025-02-20,001360.SZ,SELL,15200,13.7635,41.84104000000001
2025-02-20,300650.SZ,SELL,5600,36.8142,41.231904
2025-02-20,688579.SH,SELL,20300,11.2345,45.61207
2025-02-20,600756.SH,SELL,2500,90.578,45.289
2025-02-20,300683.SZ,SELL,8700,23.6222,41.102627999999996
2025-02-20,688510.SH,SELL,12600,17.7387,44.701524000000006
2025-02-20,002796.SZ,SELL,7200,29.3337,42.240528000000005
2025-02-20,300329.SZ,SELL,9400,23.5641,44.300508
2025-02-20,000948.SZ,SELL,4700,53.3233,50.123902
2025-02-20,688109.SH,SELL,4900,44.1331,43.250438
2025-02-20,688137.SH,SELL,6200,35.8023,44.39485200000001
2025-02-20,301378.SZ,SELL,3200,76.8642,49.193088
2025-02-20,001270.SZ,SELL,3900,56.0968,43.75550400000001
2025-02-20,300951.SZ,SELL,2900,70.5181,40.900498000000006
2025-02-20,300669.SZ,SELL,4500,43.3144,38.98296
2025-02-20,300901.SZ,SELL,18900,10.9067,41.227326000000005
2025-02-20,920152.BJ,BUY,12500,17.4816,43.704
2025-02-20,002656.SZ,BUY,16500,13.3001,43.89033
2025-02-20,300478.SZ,BUY,7000,31.014,43.4196
2025-02-20,920627.BJ,BUY,7900,27.5076,43.462008000000004
2025-02-20,600599.SH,BUY,9300,23.5055,43.72023000000001
2025-02-20,002316.SZ,BUY,18100,12.111,43.841820000000006
2025-02-20,601997.SH,BUY,19600,11.1864,43.850688000000005
2025-02-20,600926.SH,BUY,5900,36.7812,43.401816
2025-02-20,688511.SH,BUY,10500,20.7661,43.608810000000005
2025-02-20,600421.SH,BUY,14700,14.926,43.88244
2025-02-20,600281.SH,BUY,32800,6.6888,43.878527999999996
2025-02-20,920693.BJ,BUY,4300,51.0643,43.91529800000001
2025-02-20,300500.SZ,BUY,7300,30.0015,43.80219
2025-02-20,600000.SH,BUY,1300,167.3289,43.505514000000005
2025-02-20,600182.SH,BUY,10500,20.8136,43.708560000000006
2025-02-20,601169.SH,BUY,7600,28.7968,43.771136000000006
2025-02-20,001373.SZ,BUY,7100,30.695,43.5869
2025-02-20,002647.SZ,BUY,10900,20.141,43.90738
2025-02-20,605003.SH,BUY,300,24.6321,1.477926
2025-02-20,600916.SH,BUY,22500,9.7572,43.907399999999996
2025-02-20,688485.SH,BUY,21400,10.2647,43.932916
2025-02-20,603323.SH,BUY,23500,9.3225,43.81575
2025-02-20,300971.SZ,BUY,9600,22.818,43.81056
2025-02-20,920184.BJ,BUY,13400,16.3662,43.861416
2025-02-20,300861.SZ,BUY,8800,24.9419,43.897744
2025-02-20,300417.SZ,BUY,4600,47.6439,43.832388
2025-02-20,920718.BJ,BUY,13100,16.7637,43.920894000000004
2025-02-20,601696.SH,BUY,20100,10.9002,43.818804
2025-02-20,600302.SH,BUY,14300,15.278,43.695080000000004
2025-02-20,601838.SH,BUY,9700,22.5795,43.804230000000004
2025-02-20,300838.SZ,BUY,13300,16.4793,43.834937999999994
2025-02-20,600155.SH,BUY,10300,21.3177,43.914462
2025-02-20,003031.SZ,BUY,1600,136.5711,43.702752000000004
2025-02-20,301008.SZ,BUY,6000,36.0639,43.27668
2025-02-20,002394.SZ,BUY,5500,39.4865,43.43515
2025-02-20,000532.SZ,BUY,2800,76.0738,42.601328
2025-02-20,601665.SH,BUY,30900,7.1122,43.953396
2025-02-20,601279.SH,BUY,57600,3.8125,43.92
2025-02-20,603159.SH,BUY,9000,24.3551,43.83918
2025-02-20,688100.SH,BUY,5600,39.1515,43.84968
2025-02-20,002960.SZ,BUY,6400,34.0641,43.602048
2025-02-20,600830.SH,BUY,2200,97.5196,42.908624
2025-02-20,688662.SH,BUY,5600,39.057,43.743840000000006
2025-02-20,688328.SH,BUY,12500,17.4704,43.67600000000001
2025-02-20,920717.BJ,BUY,20700,10.599,43.87986000000001
2025-02-20,002104.SZ,BUY,4500,47.953,43.157700000000006
2025-02-20,600061.SH,BUY,3100,69.9739,43.383818
2025-02-20,001268.SZ,BUY,11000,19.9669,43.92718
2025-02-20,002671.SZ,BUY,11800,18.5323,43.736228
2025-03-06,920718.BJ,SELL,900,18.3019,3.294342
2025-03-06,605003.SH,SELL,8900,24.7407,44.03844600000001
2025-03-06,688466.SH,SELL,10100,21.6983,43.830566
2025-03-06,920152.BJ,SELL,12500,22.0762,55.1905
2025-03-06,002656.SZ,SELL,16500,12.2933,40.567890000000006
2025-03-06,300478.SZ,SELL,7000,27.8895,39.045300000000005
2025-03-06,920627.BJ,SELL,7900,35.0442,55.369836
2025-03-06,600599.SH,SELL,9300,23.3511,43.433046
2025-03-06,002316.SZ,SELL,18100,11.8441,42.875642
2025-03-06,688511.SH,SELL,10500,19.911,41.8131
2025-03-06,600421.SH,SELL,14700,13.1395,38.63013
2025-03-06,600281.SH,SELL,32800,7.2108,47.302848
2025-03-06,920693.BJ,SELL,4300,49.6723,42.718178
2025-03-06,300500.SZ,SELL,7300,31.976,46.68496
2025-03-06,600000.SH,SELL,1300,163.1417,42.416842
2025-03-06,600182.SH,SELL,10500,20.1837,42.38577
2025-03-06,601169.SH,SELL,7600,28.1739,42.824328
2025-03-06,001373.SZ,SELL,7100,32.8947,46.710474
2025-03-06,002647.SZ,SELL,10900,20.4132,44.500776
2025-03-06,600916.SH,SELL,22500,9.4478,42.51510000000001
2025-03-06,688485.SH,SELL,21400,10.8028,46.235984
2025-03-06,603323.SH,SELL,23500,9.1452,42.982440000000004
2025-03-06,300971.SZ,SELL,9600,23.3239,44.781887999999995
2025-03-06,920184.BJ,SELL,13400,17.2185,46.14558
2025-03-06,300861.SZ,SELL,8800,25.5567,44.979792
2025-03-06,300417.SZ,SELL,4600,46.4981,42.778252
2025-03-06,601696.SH,SELL,20100,11.1038,44.637276
2025-03-06,600302.SH,SELL,14300,15.4886,44.297396000000006
2025-03-06,601838.SH,SELL,9700,22.1869,43.04258600000001
2025-03-06,300838.SZ,SELL,13300,16.9793,45.164938
2025-03-06,600155.SH,SELL,10300,21.2886,43.854516
2025-03-06,003031.SZ,SELL,1600,133.6287,42.76118400000001
2025-03-06,301008.SZ,SELL,6000,41.3596,49.63152
2025-03-06,002394.SZ,SELL,5500,39.7958,43.77538
2025-03-06,000532.SZ,SELL,2800,73.5921,41.211576
2025-03-06,601665.SH,SELL,30900,7.484,46.25112
2025-03-06,601279.SH,SELL,57600,3.8226,44.036352
2025-03-06,603159.SH,SELL,9000,22.5443,40.57974
2025-03-06,688100.SH,SELL,5600,41.782,46.79584
2025-03-06,002960.SZ,SELL,6400,37.2081,47.62636800000001
2025-03-06,600830.SH,SELL,2200,98.417,43.30348
2025-03-06,688662.SH,SELL,5600,45.2629,50.69444800000001
2025-03-06,688328.SH,SELL,12500,17.6036,44.009
2025-03-06,920717.BJ,SELL,20700,12.2392,50.670288000000006
2025-03-06,002104.SZ,SELL,4500,46.6344,41.97096
2025-03-06,600061.SH,SELL,3100,71.2373,44.167126
2025-03-06,001268.SZ,SELL,11000,20.7491,45.648019999999995
2025-03-06,002671.SZ,SELL,11800,18.3287,43.255732
2025-03-06,920425.BJ,BUY,4500,49.7458,44.77122000000001
2025-03-06,920145.BJ,BUY,14200,15.78,44.815200000000004
2025-03-06,920566.BJ,BUY,8600,25.8158,44.403176
2025-03-06,920876.BJ,BUY,5900,37.6113,44.381334
2025-03-06,920299.BJ,BUY,11400,19.5475,44.5683
2025-03-06,920239.BJ,BUY,2600,84.5641,43.973332000000006
2025-03-06,920839.BJ,BUY,5200,42.9581,44.676424000000004
2025-03-06,920810.BJ,BUY,11000,20.3434,44.75548
2025-03-06,920826.BJ,BUY,11900,18.8481,44.858478
2025-03-06,920781.BJ,BUY,18600,12.0713,44.90523600000001
2025-03-06,300893.SZ,BUY,2900,75.809,43.96922
2025-03-06,920682.BJ,BUY,10800,20.7246,44.765136
2025-03-06,920519.BJ,BUY,17100,13.0805,44.735310000000005
2025-03-06,920394.BJ,BUY,8500,26.2735,44.664950000000005
2025-03-06,600926.SH,BUY,100,36.9324,0.7386480000000001
2025-03-06,920471.BJ,BUY,12600,17.8198,44.905896000000006
2025-03-06,920599.BJ,BUY,10100,22.1694,44.782188000000005
2025-03-06,920807.BJ,BUY,19100,11.7116,44.73831200000001
2025-03-06,920879.BJ,BUY,11400,19.6102,44.711256
2025-03-06,301043.SZ,BUY,7100,31.5066,44.739371999999996
2025-03-06,920679.BJ,BUY,10200,21.9919,44.863476000000006
2025-03-06,920541.BJ,BUY,13300,16.7837,44.644642
2025-03-06,920267.BJ,BUY,6200,35.7018,44.270232
2025-03-06,002767.SZ,BUY,9000,24.9093,44.836740000000006
2025-03-06,920475.BJ,BUY,4000,55.6124,44.489920000000005
2025-03-06,002948.SZ,BUY,39100,5.735,44.8477
2025-03-06,688766.SH,BUY,600,341.4965,40.979580000000006
2025-03-06,600517.SH,BUY,1900,116.6375,44.322250000000004
2025-03-06,001226.SZ,BUY,7100,31.3758,44.553636000000004
2025-03-06,601528.SH,BUY,30500,7.3626,44.91186
2025-03-06,920547.BJ,BUY,9100,24.6543,44.870826
2025-03-06,920245.BJ,BUY,4800,45.8804,44.045184000000006
2025-03-06,920179.BJ,BUY,6500,34.1292,44.36796
2025-03-06,920703.BJ,BUY,5900,37.9381,44.766957999999995
2025-03-06,002807.SZ,BUY,34700,6.4688,44.893472
2025-03-06,601997.SH,BUY,500,11.148,1.1148
2025-03-06,920260.BJ,BUY,7600,29.4675,44.790600000000005
2025-03-06,002839.SZ,BUY,35800,6.256,44.79296000000001
2025-03-06,920855.BJ,BUY,9800,22.8671,44.81951600000001
2025-03-06,000157.SZ,BUY,300,719.2419,43.154514000000006
2025-03-06,920833.BJ,BUY,12800,17.4789,44.745984
2025-03-06,603137.SH,BUY,14300,15.6603,44.788458
2025-03-06,920663.BJ,BUY,3500,64.0021,44.80147
2025-03-06,300549.SZ,BUY,5400,40.9995,44.27946
2025-03-06,920146.BJ,BUY,21000,10.6592,44.768640000000005
2025-03-06,920149.BJ,BUY,7600,29.4725,44.7982
2025-03-06,003023.SZ,BUY,8400,26.4798,44.486064000000006
2025-03-06,920926.BJ,BUY,5500,40.4622,44.50842
2025-03-06,920023.BJ,BUY,39200,5.722,44.86048000000001
2025-03-20,601997.SH,SELL,100,11.3399,0.226798
2025-03-20,920718.BJ,SELL,12200,18.7833,45.831252000000006
2025-03-20,920425.BJ,SELL,4500,40.52,36.468
2025-03-20,920145.BJ,SELL,14200,21.1178,59.974552
2025-03-20,920566.BJ,SELL,8600,26.0914,44.877208
2025-03-20,920876.BJ,SELL,5900,30.8682,36.424476000000006
2025-03-20,920299.BJ,SELL,11400,18.3174,41.763672
2025-03-20,920239.BJ,SELL,2600,74.405,38.6906
2025-03-20,920839.BJ,SELL,5200,61.4724,63.931295999999996
2025-03-20,920810.BJ,SELL,11000,22.1985,48.8367
2025-03-20,920826.BJ,SELL,11900,18.8481,44.858478
2025-03-20,920781.BJ,SELL,18600,13.0226,48.444072000000006
2025-03-20,300893.SZ,SELL,2900,82.5294,47.867052
2025-03-20,920682.BJ,SELL,10800,21.8042,47.097072000000004
2025-03-20,920519.BJ,SELL,17100,13.1848,45.092016
2025-03-20,920394.BJ,SELL,8500,27.5111,46.76887000000001
2025-03-20,920471.BJ,SELL,12600,17.5602,44.251704
2025-03-20,920599.BJ,SELL,10100,21.5637,43.558674
2025-03-20,920807.BJ,SELL,19100,11.386,43.494519999999994
2025-03-20,920879.BJ,SELL,11400,18.4896,42.156288
2025-03-20,301043.SZ,SELL,7100,33.0952,46.995184
2025-03-20,920679.BJ,SELL,10200,22.3018,45.495672000000006
2025-03-20,920541.BJ,SELL,13300,16.4096,43.649536000000005
2025-03-20,920267.BJ,SELL,6200,29.6302,36.741448
2025-03-20,002767.SZ,SELL,9000,25.3069,45.55242
2025-03-20,920475.BJ,SELL,4000,43.8678,35.094240000000006
2025-03-20,002948.SZ,SELL,39100,5.8729,45.926078
2025-03-20,688766.SH,SELL,600,343.6109,41.233308
2025-03-20,001226.SZ,SELL,7100,32.1463,45.647746
2025-03-20,601528.SH,SELL,30500,7.601,46.3661
2025-03-20,920547.BJ,SELL,9100,26.411,48.068020000000004
2025-03-20,920245.BJ,SELL,4800,43.9576,42.199296000000004
2025-03-20,920179.BJ,SELL,6500,32.283,41.9679
2025-03-20,920703.BJ,SELL,5900,37.6653,44.445054000000006
2025-03-20,002807.SZ,SELL,34700,6.5777,45.649238000000004
2025-03-20,920260.BJ,SELL,7600,29.9982,45.597264
2025-03-20,002839.SZ,SELL,35800,6.3458,45.435928
2025-03-20,920855.BJ,SELL,9800,21.4662,42.073752000000006
2025-03-20,000157.SZ,SELL,300,700.8894,42.053364
2025-03-20,920833.BJ,SELL,12800,24.2419,62.059264000000006
2025-03-20,603137.SH,SELL,14300,16.5405,47.30583000000001
2025-03-20,920663.BJ,SELL,3500,61.3509,42.94563000000001
2025-03-20,300549.SZ,SELL,5400,47.5818,51.388344000000004
2025-03-20,920149.BJ,SELL,7600,28.7656,43.723712
2025-03-20,920926.BJ,SELL,5500,38.9597,42.855669999999996
2025-03-20,920023.BJ,SELL,39200,5.6919,44.62449600000001
2025-03-20,920262.BJ,BUY,5700,39.7758,45.344412
2025-03-20,002687.SZ,BUY,7100,31.925,45.3335
2025-03-20,300171.SZ,BUY,1800,122.5139,44.10500400000001
2025-03-20,301081.SZ,BUY,17500,12.9692,45.3922
2025-03-20,002897.SZ,BUY,2900,77.6731,45.05039800000001
2025-03-20,920146.BJ,BUY,1100,10.251,2.25522
2025-03-20,002872.SZ,BUY,35100,6.4626,45.36745200000001
2025-03-20,001367.SZ,BUY,5400,41.4846,44.803368
2025-03-20,001209.SZ,BUY,8500,26.6145,45.24465
2025-03-20,603729.SH,BUY,9700,23.2638,45.131772
2025-03-20,001255.SZ,BUY,7800,29.1486,45.471816
2025-03-20,600053.SH,BUY,7400,30.3377,44.899796
2025-03-20,600926.SH,BUY,100,37.1843,0.743686
2025-03-20,301213.SZ,BUY,4400,50.658,44.579040000000006
2025-03-20,688479.SH,BUY,11200,20.1633,45.165792
2025-03-20,688592.SH,BUY,5500,40.9774,45.075140000000005
2025-03-20,301235.SZ,BUY,10800,21.0355,45.43668
2025-03-20,300645.SZ,BUY,7100,31.6899,44.999658000000004
2025-03-20,600599.SH,BUY,9500,23.9024,45.41456
2025-03-20,003004.SZ,BUY,8600,26.2811,45.203492
2025-03-20,002742.SZ,BUY,12900,17.5773,45.349434
2025-03-20,688078.SH,BUY,6200,36.5823,45.362052
2025-03-20,688313.SH,BUY,12500,18.1793,45.44825000000001
2025-03-20,600844.SH,BUY,11900,19.0725,45.39255000000001
2025-03-20,000565.SZ,BUY,5300,42.1901,44.721506000000005
2025-03-20,603151.SH,BUY,17700,12.8305,45.419970000000006
2025-03-20,002942.SZ,BUY,9900,22.7795,45.10341
2025-03-20,600543.SH,BUY,18400,12.3228,45.34790400000001
2025-03-20,000712.SZ,BUY,1200,175.1636,42.039264
2025-03-20,300462.SZ,BUY,10800,21.0432,45.453312000000004
2025-03-20,603329.SH,BUY,15100,14.9755,45.22601
2025-03-20,603810.SH,BUY,8700,25.9669,45.182406
2025-03-20,688175.SH,BUY,8500,26.6393,45.28681
2025-03-20,002382.SZ,BUY,6200,36.4393,45.18473200000001
2025-03-20,000686.SZ,BUY,2000,112.7644,45.10576
2025-03-20,002926.SZ,BUY,24600,9.2145,45.33534
2025-03-20,688118.SH,BUY,8500,26.6444,45.29548
2025-03-20,301330.SZ,BUY,5600,40.0714,44.879968
2025-03-20,688013.SH,BUY,10600,21.3404,45.241648
2025-03-20,603268.SH,BUY,3900,57.0371,44.488938000000005
2025-03-20,603987.SH,BUY,12800,17.7623,45.471488
2025-03-20,603059.SH,BUY,6800,33.1652,45.104672
2025-03-20,002719.SZ,BUY,16700,13.6053,45.44170200000001
2025-03-20,300452.SZ,BUY,3400,66.8586,45.463848
2025-03-20,002524.SZ,BUY,11500,19.7199,45.35577
2025-03-20,688011.SH,BUY,12700,17.8136,45.246544
2025-03-20,003023.SZ,BUY,200,26.34,1.0536
2025-03-20,601066.SH,BUY,8500,26.7245,45.431650000000005
2025-04-03,603810.SH,SELL,400,26.2993,2.103944
2025-04-03,601997.SH,SELL,20000,11.4934,45.973600000000005
2025-04-03,600926.SH,SELL,6100,36.882,44.99604
